11965767,63912106,P8,R1,2,135,300,50,1,0,1,294,C2,52
415547,2067035,P3,R2,2,92,250,50,1,25,2,339,C1,52
533831,483146,P6,R1,8,290,250,145,3,45,2,264,C2,52
4596953,5358026,P1,R1,2,150,200,40,1,0,1,240,C1,52
12340626,66621852,P1,R1,4,160,200,45,2,20,2,268,C1,52
15548118,45397962,P1,R1,5,159,100,165,1,0,3,27,C1,52
14057387,45397962,P1,R1,5,129,100,165,1,0,3,27,C1,52
699284,3586103,P1,R1,14,800,500,200,10,25,3,343,C1,52
6382734,33244928,P6,R1,6,350,500,100,6,25,4,278,C1,52
13652681,62573021,P1,R1,3,125,125,50,1,0,3,5,C1,52
15600689,100040841,P8,R2,2,59,100,15,1,0,1,10,C3,52
13977669,1561823,P1,R1,5,200,250,50,1,0,3,13,C3,52
13859218,81884236,P1,R2,2,45,500,49,2,25,2,145,C1,52
14028571,81884236,P1,R2,2,44,500,49,2,25,1,154,C1,52
16911368,6171563,P1,R1,2,150,100,50,2,20,2,57,C2,52
15635466,100834397,P3,R1,10,800,600,100,1,0,2,293,C1,52
13511927,51843076,P8,R1,4,122,250,49,2,25,2,325,C1,52
14502227,76244,P1,R1,4,210,100,59,1,13,2,350,C3,52
12288445,48875190,P5,R1,10,158,250,120,1,20,1,341,C1,52
13236524,74336231,P1,R1,2,120,100,35,1,0,2,77,C2,52
8538325,44951546,P8,R1,5,220,250,40,5,45,2,240,C3,52
6560525,7485336,P8,R2,2,99,300,45,2,50,2,100,C1,52
15037503,52704607,P1,R1,4,120,250,59,2,25,2,331,C1,52
10252775,52704607,P1,R1,4,140,150,49,2,25,2,328,C1,52
6120375,1630832,P8,R1,4,185,500,35,3,0,2,17,C2,52
5012919,6696310,P8,R2,2,55,150,150,1,10,1,133,C1,52
14122332,84493416,P6,R1,8,390,500,250,1,0,1,55,C1,52
1321332,946954,P3,R1,16,500,800,190,10,25,2,304,C1,52
17526379,76641557,P1,R1,2,63,200,25,2,0,3,196,C2,52
15122395,68280856,P8,R1,3,68,100,25,2,15,2,0,C2,52
16805644,10656654,P1,R1,5,95,100,30,2,15,1,106,C2,52
3174881,11108716,P1,R1,6,115,150,75,2,25,2,191,C1,122
10020977,51455804,P1,R2,2,37,0,20,2,15,1,297,C1,122
14406174,39828960,P1,R1,2,65,200,30,1,0,2,33,C3,122
13414371,12243051,P1,R1,8,299,400,146,1,0,2,76,C1,122
17586632,1488999,P1,R1,4,109,500,50,2,10,1,67,C1,122
17617260,2907254,P1,R3,2,33,100,10,1,5,1,189,C1,122
8738711,2907254,P1,R2,3,50,95,10,2,10,1,72,C1,122
17680767,2907254,P1,R3,1,25,100,10,1,0,1,132,C1,122
15619238,2907254,P1,R3,1,17,100,10,1,0,1,79,C1,122
15618206,2907254,P1,R3,2,25,100,10,1,5,1,78,C1,122
14126662,2907254,P1,R3,1,21,95,7,1,0,1,362,C1,122
14649120,2907254,P1,R3,1,17,95,7,1,0,1,362,C1,122
4533298,23504895,P1,R1,5,99,200,30,2,10,3,97,C2,122
17364871,117318593,P1,R1,2,74,250,35,2,25,1,266,C2,122
14465114,56861768,P1,R2,3,59,100,25,1,20,1,353,C1,122
14590533,56861768,P1,R2,2,62,100,20,2,15,1,297,C1,122
14899813,36962029,P8,R1,4,95,100,60,1,10,2,44,C1,122
7661580,40214609,P1,R1,3,54,200,20,1,10,1,128,C2,122
7236778,22220850,P1,R1,2,70,200,30,1,0,2,42,C1,122
17296151,31235129,P8,R1,2,100,200,30,2,75,2,25,C1,122
1488883,517499,P1,R2,2,70,100,65,1,20,2,92,C1,122
3720111,517499,P1,R2,2,115,100,50,1,15,1,0,C1,122
1656439,517499,P1,R1,4,250,250,150,2,20,3,9,C1,122
17088380,114672515,P8,R2,2,85,100,20,1,20,1,319,C2,122
13639725,2068758,P1,R2,3,139,150,25,1,25,1,358,C1,122
14071876,52855427,P1,R1,5,109,250,49,2,25,2,36,C1,122
3317508,15438417,P1,R1,3,180,400,35,2,20,3,316,C1,122
14445077,48635928,P1,R1,4,89,200,30,2,10,1,131,C3,122
6671151,34916049,P8,R1,5,159,350,49,4,30,3,0,C5,122
6693367,34916049,P8,R2,2,85,200,19,2,0,2,88,C1,122
7802208,35241159,P1,R1,4,188,500,30,4,50,1,183,C2,122
2051505,10513357,P1,R1,4,235,200,30,4,25,2,157,C2,122
1150221,1185573,P1,R1,5,153,200,60,2,25,3,303,C1,122
230836,1185573,P8,R2,2,125,100,50,1,25,365,365,C2,122
789429,1185573,P8,R2,2,99,100,40,1,20,365,365,C1,122
5749161,29117197,P5,R1,2,80,300,40,1,200,1,192,C2,122
1641601,8626951,P3,R2,2,69,150,25,2,10,1,327,C1,122
4785136,8852597,P1,R1,2,65,100,45,1,0,2,129,C2,122
11753167,61819983,P3,R1,6,144,250,79,5,25,2,331,C1,122
17703800,4203707,P1,R1,3,150,100,75,1,0,3,18,C2,122
15683773,41170685,P8,R1,4,125,200,75,2,25,2,27,C2,122
18106231,124718132,P1,R1,2,75,100,25,1,0,1,95,C2,122
14902763,16584100,P15,R1,2,94,400,30,2,50,1,186,C3,122
7852625,41379963,P1,R1,8,250,500,100,8,50,3,294,C1,122
14187344,64088997,P1,R1,3,99,200,35,2,25,2,9,C2,122
17890798,122545577,P1,R1,6,199,300,100,4,25,3,295,C1,122
18005807,122545577,P1,R1,3,95,300,100,1,0,3,241,C1,122
18307902,126626690,P1,R1,2,89,100,20,1,0,1,18,C1,122
12918888,1681963,P8,R1,4,165,500,75,4,25,3,248,C1,122
6881079,1681963,P8,R2,2,75,200,25,1,25,2,322,C1,122
9813148,5430630,P1,R2,2,65,200,50,2,25,2,364,C2,122
885614,4694379,P8,R2,2,85,150,30,1,25,1,353,C1,122
6079747,3986873,P1,R1,2,69,100,45,1,0,1,155,C1,122
17638039,1597671,P6,R1,11,225,350,95,4,35,2,130,C1,122
484898,2400107,P3,R1,6,225,100,100,4,20,3,29,C1,122
6357578,25102494,P8,R1,2,100,500,30,1,10,1,80,C3,122
17448734,118108330,P5,R1,4,65,100,25,1,0,1,270,C1,122
1565607,33004,P1,R1,4,225,400,150,1,0,30,357,C1,120
3129463,1844352,P1,R1,5,235,200,65,2,15,3,267,C2,120
404792,1844352,P1,R1,3,130,200,60,2,15,3,322,C2,120
3944822,16396473,P1,R1,2,90,250,40,1,0,2,266,C2,120
14770316,12243051,P1,R1,10,185,400,95,1,0,2,50,C1,120
16392471,12243051,P1,R1,4,189,400,109,1,0,2,88,C1,120
15037085,12243051,P1,R1,4,109,400,109,1,0,2,100,C1,120
15056781,12243051,P6,R1,7,259,400,122,1,0,2,70,C1,120
13754290,9498517,P3,R2,2,55,100,25,1,15,2,131,C2,120
11802754,9498517,P3,R2,2,55,100,15,1,12,2,68,C2,120
18196970,31113244,P6,R2,2,95,300,125,2,75,2,92,C1,120
18196542,31113244,P24,R2,2,71,300,75,2,50,2,142,C1,120
17530760,118888529,P1,R1,4,150,200,50,4,15,2,144,C1,120
11209152,16680094,P1,R1,16,599,250,220,12,12,3,188,C1,120
5383435,16680094,P1,R1,6,159,100,60,4,10,2,193,C1,120
3302759,16680094,P1,R1,12,299,250,140,8,10,3,282,C1,120
7097488,34959956,P3,R1,12,215,375,90,6,40,1,284,C1,120
17482585,5268780,P8,R1,5,99,250,69,4,20,2,318,C1,120
17482333,5268780,P3,R1,10,149,500,129,8,30,2,308,C1,120
15966295,5268780,P8,R1,5,99,250,69,4,20,2,328,C1,120
287539,1019096,P1,R2,2,65,100,15,2,10,2,316,C1,120
207116,1019096,P1,R2,1,45,100,10,1,10,2,229,C1,120
220660,1019096,P1,R2,1,45,100,10,1,10,2,262,C1,120
10548699,5325851,P1,R1,4,75,200,89,1,0,2,265,C1,120
10547772,5325851,P1,R1,4,99,200,89,1,0,2,256,C1,120
8743145,5325851,P1,R1,2,99,250,59,1,0,2,73,C1,120
13899864,4402051,P1,R1,7,90,200,60,4,15,2,126,C2,120
4075630,16864162,P1,R1,4,99,250,75,2,25,2,304,C1,120
5977874,16864162,P1,R1,6,99,250,75,2,25,2,308,C1,120
4112130,16864162,P1,R1,5,99,250,75,2,25,2,314,C1,120
18162935,62066342,P8,R2,7,80,0,25,1,20,1,0,C3,120
17517000,62066342,P1,R1,7,75,200,40,2,40,1,160,C1,120
16965587,22463933,P1,R1,4,80,250,50,3,10,1,170,C1,120
14144295,41767444,P1,R1,4,149,450,50,4,20,2,277,C1,120
3485081,11848299,P1,R1,6,105,300,20,2,20,1,314,C1,120
2320027,11848299,P1,R2,6,105,200,10,2,30,1,243,C1,120
18654391,11848299,P1,R2,2,86,200,10,1,0,1,354,C3,120
1332249,4392069,P3,R2,2,170,200,40,1,0,1,347,C1,120
6229085,4070322,P8,R1,8,499,250,125,6,25,1,279,C1,120
8194363,9008718,P8,R1,7,200,250,50,4,50,1,7,C2,120
4598631,1649647,P3,R1,8,187,250,79,4,20,2,339,C1,120
6750168,1649647,P3,R1,8,150,150,59,4,20,2,347,C1,120
6757098,1649647,P1,R1,6,149,200,69,4,20,2,344,C1,120
13547280,77972775,P1,R1,4,125,200,50,2,30,2,142,C2,120
7482058,39182446,P5,R1,8,109,500,99,2,40,1,326,C1,120
15966634,39182446,P1,R2,2,69,100,40,1,0,1,151,C1,120
15395539,1474170,P1,R2,2,50,100,40,1,0,2,97,C3,120
629745,2445249,P8,R1,5,129,200,25,2,20,2,43,C2,120
5085454,1413751,P1,R1,4,160,250,60,2,20,1,266,C3,120
1183072,1413751,P8,R2,2,85,100,40,2,50,1,259,C2,120
824518,2655877,P1,R1,4,144,750,100,2,10,30,247,C1,120
5974083,7019879,P6,R2,2,142,250,45,2,25,2,339,C1,120
17643023,19500172,P3,R1,10,600,0,300,6,75,2,121,C1,120
2496069,2995486,P1,R2,2,100,500,100,6,100,1,365,C1,120
2268034,2995486,P1,R1,7,455,500,120,4,20,1,358,C1,120
133262,654712,P1,R1,2,65,500,75,1,10,7,52,C1,120
541535,654712,P1,R1,3,65,500,75,1,10,7,153,C1,120
422214,1802802,P5,R1,16,250,250,150,8,25,2,289,C1,120
960326,5228189,P5,R1,8,302,998,95,4,50,1,314,C2,120
2396340,5228189,P1,R1,8,339,998,95,4,50,1,337,C2,120
6423299,5228189,P8,R1,8,339,998,95,4,50,1,341,C2,120
3073477,7811123,P1,R1,2,90,300,35,1,0,2,11,C3,120
4743282,2575229,P1,R2,2,125,250,45,2,25,1,345,C2,120
18521442,209564,P8,R1,10,350,200,175,3,25,2,36,C1,120
16418900,44183153,P3,R1,13,399,300,75,4,100,1,347,C1,120
14774756,26201109,P1,R1,3,120,200,50,1,0,1,204,C1,120
7760721,26164763,P3,R1,6,460,500,175,4,50,3,231,C2,120
13360060,28811986,P1,R1,5,219,700,80,5,0,2,146,C1,120
13642240,28811986,P1,R1,5,175,400,120,5,30,2,98,C1,120
3826514,14205967,P1,R1,4,119,200,79,4,0,2,325,C1,120
15042071,14205967,P1,R1,7,179,250,69,4,25,2,333,C1,120
626296,2885441,P1,R3,4,48,150,25,1,45,1,353,C1,120
585353,2885441,P1,R2,4,49,150,25,1,20,1,337,C1,120
724895,2885441,P1,R2,2,44,100,20,1,15,1,319,C1,120
1721045,2885441,P1,R2,2,80,110,30,2,15,1,316,C1,120
585356,2885441,P1,R2,4,74,150,30,2,35,1,350,C1,120
628149,2885441,P1,R2,2,65,100,20,1,20,1,294,C1,120
589939,2885441,P1,R3,4,46,150,25,1,45,1,338,C1,120
13075856,72470948,P8,R1,8,250,500,99,6,25,2,311,C1,120
16854441,72470948,P8,R1,6,259,500,99,1,0,2,322,C1,120
16853744,72470948,P8,R1,6,299,500,99,1,0,2,335,C1,120
1524276,5721289,P3,R2,2,75,100,25,1,10,2,313,C1,120
1524306,5721289,P3,R1,4,250,100,50,4,50,4,324,C1,120
15289169,38268012,P3,R1,7,193,300,79,4,25,2,306,C1,120
1393504,2147257,P1,R1,6,209,250,70,4,25,3,291,C2,120
17637703,28628238,P1,R1,6,160,300,60,6,50,1,0,C3,120
12188895,65511228,P1,R2,2,70,95,5,1,0,1,10,C3,120
7530470,39462823,P3,R2,3,90,250,20,2,10,2,162,C2,120
8090232,39462823,P3,R2,3,60,250,20,1,10,2,102,C2,120
8001587,30812405,P1,R1,6,125,100,60,5,15,1,278,C1,120
2176509,11101020,P1,R1,6,299,500,80,2,0,1,355,C2,120
14868162,13904021,P1,R1,4,99,250,47,2,0,2,187,C1,120
13839781,13904021,P3,R1,12,350,500,125,1,0,2,331,C1,120
12450389,13904021,P1,R1,6,150,250,65,4,20,1,297,C1,120
13183285,13904021,P1,R1,6,115,300,75,4,20,1,201,C1,120
14963271,94216841,P1,R1,2,89,125,30,1,0,2,302,C1,120
12950970,10613587,P1,R2,2,88,200,30,2,20,3,137,C1,120
15217088,10613587,P1,R1,10,600,600,225,10,35,3,190,C1,120
5102125,10613587,P1,R2,2,90,200,30,2,20,3,65,C1,120
2585378,13237444,P8,R2,2,74,0,0,1,0,2,90,C3,120
15911102,103220942,P1,R1,5,135,500,48,4,15,2,115,C1,120
10968314,3531690,P1,R2,2,60,100,20,1,10,2,0,C2,120
1890388,4316625,P1,R1,3,99,199,39,1,0,90,329,C2,120
1278457,370619,P1,R1,8,300,750,140,6,40,3,220,C1,120
5545645,28681150,P3,R1,6,99,349,85,2,13,1,167,C1,120
10070147,48093605,P1,R2,3,50,500,20,1,18,1,164,C2,120
14914810,48093605,P1,R2,3,26,300,20,1,18,1,158,C1,120
13693185,25261701,P1,R1,6,120,300,75,1,20,2,302,C2,120
15552297,6341314,P1,R1,8,275,495,125,4,45,2,173,C1,120
3554585,1600654,P1,R2,2,89,250,15,1,20,1,365,C1,120
3532148,1600654,P1,R1,6,179,500,75,4,10,1,338,C1,120
17051798,64114038,P1,R1,6,175,100,75,4,25,2,206,C1,120
14789011,935002,P1,R1,4,95,300,50,2,10,2,17,C2,120
15025763,93042024,P6,R1,8,229,500,99,6,35,2,298,C1,120
10085417,49403044,P3,R1,6,122,150,59,4,20,2,322,C1,120
10086315,49403044,P3,R1,6,175,150,59,4,20,2,338,C1,120
10524671,49403044,P3,R1,7,155,300,99,4,25,2,315,C1,120
10524154,49403044,P3,R1,4,99,200,49,1,0,2,336,C1,120
17028678,49403044,P3,R1,10,650,500,135,10,25,2,310,C1,120
12623279,10837582,P3,R1,4,99,500,100,2,20,2,188,C1,120
15162368,25167470,P1,R2,2,65,100,15,2,15,1,98,C1,120
15143708,25167470,P1,R2,2,65,100,15,2,15,1,90,C1,120
7096220,30277514,P1,R1,8,130,250,60,4,25,1,284,C2,120
7291481,38186342,P2,R1,4,90,300,50,2,20,2,230,C1,120
13406590,3046878,P1,R2,2,50,150,9,1,10,1,96,C2,120
1336364,1152621,P1,R1,4,85,100,30,2,15,2,257,C1,120
229826,1152621,P1,R1,8,211,300,125,4,35,2,352,C1,120
6553226,2392656,P5,R1,4,250,500,100,1,0,3,67,C3,120
16392656,74359802,P1,R1,6,75,200,50,4,25,2,76,C2,120
14873181,8143455,P1,R1,6,190,173,75,4,20,2,257,C1,120
10992395,17479714,P1,R2,2,63,250,20,2,30,1,46,C3,120
6897078,36140345,P1,R1,2,149,250,55,2,25,3,106,C2,120
17554794,329206,P1,R2,2,54,250,15,2,150,1,57,C3,120
2515100,6118013,P1,R2,2,40,95,10,1,10,1,52,C1,120
3563297,6118013,P1,R2,2,55,95,10,1,10,1,71,C1,120
4632510,1563534,P1,R1,4,110,150,60,2,25,2,72,C1,120
13713501,68529496,P3,R2,2,75,500,6,1,0,1,72,C3,120
17142628,33211956,P8,R1,5,175,200,75,1,0,3,28,C1,120
15165071,4491318,P8,R1,6,99,500,79,4,25,2,336,C1,120
17173015,858576,P1,R1,2,120,325,80,2,50,2,71,C1,120
9885299,29821184,P3,R1,16,399,750,100,4,100,1,348,C1,120
9885174,29821184,P3,R1,16,599,750,100,5,100,1,305,C1,120
221109,1146738,P1,R1,3,115,500,40,2,15,4,334,C2,120
9992242,41829687,P1,R1,3,95,300,35,2,15,1,55,C1,120
6953009,32541724,P1,R1,4,105,150,50,2,15,1,28,C2,120
9232240,2230106,P1,R1,5,125,150,120,2,20,3,335,C1,120
9232008,2230106,P1,R1,7,185,500,150,1,0,3,336,C1,120
6644524,34778026,P1,R1,6,300,200,85,4,20,2,314,C3,120
9886178,726812,P8,R1,6,225,750,30,4,25,2,14,C1,120
6864560,35969055,P5,R1,4,200,650,50,1,0,1,72,C2,120
13003641,3999570,P1,R1,4,37,95,20,2,10,18,3,C1,120
10098920,3999570,P1,R2,2,30,95,20,1,10,14,233,C2,120
13588840,3999570,P1,R2,1,30,95,10,1,10,10,39,C2,120
12379595,2209061,P1,R1,3,225,500,80,2,50,3,346,C1,120
4512813,11796850,P5,R1,5,179,200,80,3,20,4,355,C1,120
15787411,102122150,P8,R1,3,80,500,100,2,30,1,75,C2,120
13192068,1394351,P5,R1,2,190,300,65,1,0,3,68,C3,120
6390952,2660940,P1,R1,5,150,250,30,2,25,2,42,C1,120
18060003,29716517,P1,R1,3,84,100,25,1,10,2,2,C2,120
8226212,19874232,P1,R1,4,139,200,15,2,10,3,42,C2,120
1557718,306726,P1,R2,2,55,250,10,2,35,1,322,C1,120
4709507,306726,P1,R1,6,265,500,85,4,25,1,95,C1,120
3300206,16667747,P8,R1,2,70,200,50,1,15,1,352,C1,120
15098596,1139947,P1,R1,6,90,300,75,6,50,1,285,C1,120
17240514,1139947,P1,R1,4,107,300,60,1,0,2,308,C1,120
17178213,1139947,P1,R1,10,350,600,125,10,50,1,297,C1,120
9107692,8819400,P1,R1,5,111,100,40,2,20,2,172,C1,120
18265447,126259479,P8,R1,6,179,500,69,4,25,2,159,C1,120
14150807,47396409,P1,R1,4,250,300,120,4,25,2,152,C2,120
7509321,39290149,P8,R1,4,160,150,69,1,0,2,299,C1,120
802613,1500490,P1,R2,4,75,100,0,1,25,1,358,C1,120
16176886,105614748,P3,R1,5,200,100,80,1,0,2,79,C3,120
9895391,12973780,P5,R1,4,200,500,75,1,0,2,150,C1,120
15494746,7066873,P8,R2,2,60,100,75,2,25,3,96,C2,120
14912361,7066873,P8,R1,5,200,250,125,1,25,3,78,C1,120
3728937,19051832,P8,R1,5,79,100,70,4,50,2,330,C1,120
18290563,25794313,P1,R1,6,122,100,60,4,20,2,101,C1,120
14167586,27232871,P1,R2,4,49,100,20,2,10,1,150,C1,120
8399678,1483478,P8,R1,10,499,500,150,6,35,1,327,C1,120
13429454,15397945,P5,R2,4,90,100,10,2,25,1,125,C2,120
7202487,863268,P8,R1,6,215,300,100,4,0,2,156,C2,120
9023960,47109962,P8,R1,4,119,250,49,1,0,2,89,C1,120
7899683,5186996,P1,R1,6,309,100,70,1,0,1,10,C1,120
9089241,15619052,P3,R1,2,129,300,40,2,25,2,289,C1,120
11693541,15619052,P1,R1,4,129,300,40,2,25,2,318,C1,120
7070958,30226970,P8,R1,4,92,250,75,2,10,3,36,C1,120
6272432,32410954,P1,R2,3,65,150,15,2,25,2,364,C1,120
372929,1876597,P3,R1,12,295,500,100,2,25,1,317,C1,120
2062638,1876597,P3,R1,10,295,500,100,2,25,1,337,C1,120
10749118,55574851,P1,R1,6,200,200,75,2,25,2,356,C1,120
14057684,233562,P1,R2,2,50,100,20,2,25,2,119,C3,120
13478467,37615606,P8,R1,14,135,200,150,8,20,1,132,C1,120
16014394,104131114,P5,R1,4,200,500,35,1,0,2,67,C2,120
16275886,21777569,P8,R1,6,225,200,120,4,20,2,49,C2,120
17584308,80006299,P1,R1,6,119,250,69,4,25,2,331,C1,120
18256349,20533514,P1,R1,4,119,200,100,1,0,1,12,C1,120
14611861,31671477,P1,R2,1,68,300,15,1,0,2,157,C1,120
15342084,54865295,P1,R1,4,150,500,60,2,25,2,261,C1,120
3432778,2038082,P5,R2,2,200,100,15,1,10,2,361,C1,120
18143061,34409393,P1,R2,3,85,200,50,1,25,2,155,C1,120
14537102,89922854,P1,R1,2,150,200,50,2,50,2,259,C1,120
753896,3966036,P1,R1,4,155,150,25,2,25,1,336,C3,120
15216611,9994679,P1,R1,12,94,400,115,2,25,4,219,C1,120
817994,104110,P1,R1,2,125,750,50,2,50,1,53,C2,120
15300708,10561872,P1,R1,4,108,500,30,2,25,1,247,C2,120
14712050,51011055,P1,R1,7,200,100,100,7,40,2,100,C1,120
7347908,38460169,P8,R1,4,99,250,55,2,20,2,326,C1,120
16719674,3798956,P1,R1,4,125,500,60,3,100,1,332,C3,120
6610580,8199544,P5,R1,6,149,300,69,2,20,2,339,C1,120
7822338,41184665,P1,R1,3,144,250,50,1,0,1,135,C2,120
8507201,4574795,P1,R2,2,73,300,35,1,0,2,33,C3,120
1495328,823286,P5,R1,6,210,150,79,3,20,2,343,C1,120
13451748,2026222,P1,R1,4,207,300,50,1,0,2,310,C1,120
18159280,62972534,P1,R1,7,127,500,120,4,25,2,147,C1,120
16767153,107785038,P1,R1,2,88,250,39,1,0,2,347,C1,120
15676802,41109324,P1,R2,5,80,150,15,2,15,1,161,C2,120
6516410,34075956,P1,R1,5,109,300,60,3,20,1,48,C2,120
15917248,103270699,P1,R1,6,110,250,45,2,30,2,114,C3,120
172616,3908,P3,R1,3,145,100,35,2,10,15,190,C2,120
15496152,45828803,P5,R1,3,99,300,40,2,20,2,303,C1,120
13150401,73361372,P1,R1,6,95,150,75,2,20,2,333,C1,120
14016520,76133827,P1,R2,4,75,95,35,4,10,2,260,C3,120
13776092,76133827,P1,R2,2,59,95,30,2,10,1,272,C3,120
14490086,52704607,P1,R1,4,99,250,50,2,25,2,343,C1,120
9571791,31875519,P1,R1,5,50,200,45,4,30,1,1,C1,120
1668481,531832,P1,R1,5,85,200,40,2,10,2,278,C2,120
5571262,12549865,P1,R1,6,275,250,70,1,0,2,138,C3,120
16056632,45483851,P1,R1,5,200,150,60,3,15,1,34,C2,120
15560722,97244726,P8,R1,12,359,200,100,6,20,2,59,C3,120
6104268,31673336,P8,R2,2,71,100,15,1,35,28,97,C2,120
15600840,100554145,P3,R1,8,165,250,90,6,15,2,3,C1,120
6767677,35092958,P5,R1,3,105,250,55,2,45,1,278,C2,120
4366516,6263183,P1,R1,5,200,250,50,4,50,4,198,C1,120
17380737,117463743,P1,R1,5,150,500,120,5,30,1,52,C2,120
15519276,99751354,P1,R2,2,32,100,5,1,5,1,345,C2,120
9014565,10568152,P1,R1,6,120,150,59,4,25,2,284,C1,120
555140,869291,P1,R1,5,115,250,60,2,30,3,344,C1,120
13075439,67794898,P1,R1,2,85,250,65,2,50,2,301,C1,120
11904373,7160641,P3,R1,8,209,500,100,4,50,2,174,C2,120
13328559,75418503,P3,R1,10,299,500,99,8,25,2,297,C1,120
1565578,33004,P1,R1,4,150,300,150,1,0,30,311,C1,126
5338141,5878139,P8,R2,3,59,200,40,1,25,3,161,C1,126
13206046,5878139,P6,R1,3,150,250,75,2,50,10,78,C1,126
5447656,1777718,P1,R1,2,100,200,50,2,15,2,196,C2,126
15987927,103890657,P3,R1,6,117,250,75,1,0,2,333,C2,126
2268203,11162257,P6,R2,2,125,150,35,2,0,1,359,C1,126
2188939,11162257,P6,R2,2,125,150,35,2,0,1,361,C1,126
11799685,62825933,P1,R2,2,35,150,10,1,0,2,148,C2,126
14221987,40338599,P3,R1,6,475,500,50,6,75,1,6,C3,126
15781880,45277240,P3,R1,6,390,100,75,6,25,1,84,C3,126
7176158,28183266,P1,R1,7,93,500,69,4,15,2,297,C1,126
10475761,4887390,P1,R1,4,88,300,75,4,20,2,89,C3,126
12882141,19704341,P1,R1,6,125,300,30,4,10,2,302,C1,126
13463310,19704341,P1,R1,2,49,300,30,1,0,2,334,C1,126
8734246,44515642,P3,R1,10,177,200,59,4,15,2,259,C3,126
18580573,20559759,P1,R2,2,65,100,40,1,0,1,80,C2,126
14821641,20559759,P1,R2,2,75,100,40,1,0,1,99,C2,126
13065518,20559759,P1,R2,1,75,150,40,1,0,1,154,C2,126
7869969,6216502,P1,R1,6,135,250,65,1,0,2,212,C1,126
3042297,6216502,P1,R1,4,125,250,55,1,0,2,298,C1,126
13020335,64991970,P1,R1,4,195,200,50,1,0,1,295,C1,126
12999537,71659692,P3,R1,4,250,250,100,4,25,2,22,C2,126
16881567,112561040,P1,R1,6,200,200,75,6,20,1,133,C3,126
9465691,43389451,P8,R1,8,129,300,40,5,5,5,271,C2,126
12011683,43389451,P1,R1,8,125,300,40,5,5,5,259,C2,126
8228022,43389451,P8,R1,8,129,300,40,5,5,5,332,C2,126
11992689,43389451,P1,R1,8,110,300,40,5,5,5,71,C2,126
9254794,48082237,P1,R1,7,150,200,35,2,20,2,109,C3,126
13493868,48082237,P1,R1,5,125,200,40,2,15,2,116,C3,126
8455435,44508428,P1,R1,4,116,250,75,2,29,3,309,C2,126
15255864,60128377,P1,R2,2,99,100,10,1,25,1,274,C2,126
14884687,60128377,P1,R2,1,49,100,10,1,25,1,114,C3,126
3083343,209564,P8,R1,5,130,100,85,2,20,1,50,C1,126
17314558,116841264,P1,R1,4,125,200,50,1,0,1,85,C1,126
15024671,90644159,P1,R1,5,99,400,170,1,0,3,335,C1,126
18095075,36897561,P3,R1,8,175,250,79,4,10,3,0,C1,126
7064250,36897561,P1,R1,7,96,149,39,4,20,3,28,C1,126
15584976,3828336,P8,R1,6,80,299,40,1,5,2,70,C1,126
15644295,3828336,P8,R1,4,80,299,40,1,0,2,22,C2,126
13970502,80518821,P1,R1,6,165,350,65,1,0,2,190,C1,126
15564311,80518821,P1,R1,10,150,650,65,6,10,2,324,C1,126
18176949,36567365,P1,R1,5,159,250,69,1,0,2,347,C1,126
14883494,1187822,P5,R1,4,366,500,120,1,0,2,81,C2,126
10604460,37141205,P1,R1,6,100,500,40,4,15,1,50,C2,126
18349174,126991062,P1,R1,6,175,100,35,5,25,1,37,C3,126
18350607,126991062,P1,R2,2,60,100,20,1,0,1,74,C3,126
18350600,126991062,P1,R2,2,60,100,20,1,0,1,73,C3,126
18350615,126991062,P1,R2,2,60,100,20,1,0,1,73,C3,126
15008915,94706541,P1,R2,2,99,150,10,1,30,1,200,C1,126
28749,27506,P1,R1,6,250,450,150,6,0,3,344,C1,126
7476702,39154185,P8,R2,2,95,500,10,1,0,1,107,C1,126
8150283,39154185,P8,R1,4,155,500,20,2,25,2,34,C1,126
1135388,6228429,P3,R1,5,249,200,150,4,35,1,335,C2,126
9645880,14585449,P1,R1,6,125,400,50,2,25,3,212,C2,126
9460525,38241112,P1,R1,6,120,250,60,5,15,1,344,C3,126
12324124,22567515,P1,R1,5,89,100,40,2,12,2,19,C2,126
11399852,17345747,P3,R1,5,230,250,100,5,30,5,239,C2,126
13397862,76235130,P1,R1,2,150,150,18,1,0,2,31,C3,126
3040542,12323199,P1,R2,2,65,500,10,1,20,1,176,C3,126
15399186,98533193,P2,R1,4,115,100,50,1,0,1,42,C2,126
16878118,112517843,P1,R2,3,90,250,15,1,0,1,150,C3,126
4301222,21815643,P3,R1,10,255,500,130,6,30,30,313,C2,126
11969085,4491318,P8,R1,5,99,250,69,4,20,2,341,C1,126
4243905,22022871,P3,R1,4,275,250,125,1,0,2,353,C3,126
11010086,57131868,P1,R1,6,100,200,75,5,0,3,261,C1,126
5480976,22567195,P1,R1,6,107,200,69,4,25,2,341,C1,126
5712768,22567195,P6,R1,12,199,500,139,8,25,2,320,C1,126
13967723,1559709,P1,R1,4,70,150,30,2,10,1,13,C2,126
8341890,43215257,P3,R1,6,145,750,75,6,50,3,13,C2,126
12560787,68089316,P3,R1,2,99,100,50,1,0,3,70,C1,126
267646,1313038,P3,R2,2,88,200,22,1,20,2,358,C1,126
13558825,2292204,P5,R1,6,200,500,100,2,15,1,163,C1,126
17368852,48420470,P1,R2,1,60,500,15,1,0,1,8,C3,126
